"","SampleID","Depth","Ocean","Station.identifier..TARA_station..","Date.Time..yyyy.mm.ddThh.mm.","Latitude..degrees.North.","Longitude..degrees.East.","Sampling.depth..m.","Environmental.Feature"
"TARA_018_DCM_0.22.1.6","TARA_018_DCM_0.22.1.6",60,"(MS) Mediterranean Sea [MRGID:1905]","TARA_018","2009-11-02T14:07",35.7528,14.2765,60,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_018_SRF_0.22.1.6","TARA_018_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_018","2009-11-02T08:13",35.759,14.2574,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_023_DCM_0.22.1.6","TARA_023_DCM_0.22.1.6",55,"(MS) Mediterranean Sea [MRGID:1905]","TARA_023","2009-11-18T13:50",42.1735,17.7252,55,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_023_SRF_0.22.1.6","TARA_023_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_023","2009-11-18T08:41",42.2038,17.715,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_025_DCM_0.22.1.6","TARA_025_DCM_0.22.1.6",50,"(MS) Mediterranean Sea [MRGID:1905]","TARA_025","2009-11-23T13:52",39.3991,19.3997,50,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_025_SRF_0.22.1.6","TARA_025_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_025","2009-11-23T09:12",39.3888,19.3905,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_030_DCM_0.22.1.6","TARA_030_DCM_0.22.1.6",70,"(MS) Mediterranean Sea [MRGID:1905]","TARA_030","2009-12-15T15:23:37",33.9235,32.8118,70,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_030_SRF_0.22.1.6","TARA_030_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_030","2009-12-15T10:41",33.9179,32.898,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_031_SRF_0.22.1.6","TARA_031_SRF_0.22.1.6",5,"(RS) Red Sea [MRGID:4264]","TARA_031","2010-01-09T07:15",27.16,34.835,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_032_DCM_0.22.1.6","TARA_032_DCM_0.22.1.6",80,"(RS) Red Sea [MRGID:4264]","TARA_032","2010-01-11T14:17",23.4183,37.245,80,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_032_SRF_0.22.1.6","TARA_032_SRF_0.22.1.6",5,"(RS) Red Sea [MRGID:4264]","TARA_032","2010-01-11T07:21",23.36,37.2183,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_033_SRF_0.22.1.6","TARA_033_SRF_0.22.1.6",5,"(RS) Red Sea [MRGID:4264]","TARA_033","2010-01-13T07:16",21.9467,38.2517,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_034_DCM_0.22.1.6","TARA_034_DCM_0.22.1.6",60,"(RS) Red Sea [MRGID:4264]","TARA_034","2010-01-20T11:50",18.4417,39.8567,60,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_034_SRF_0.22.1.6","TARA_034_SRF_0.22.1.6",5,"(RS) Red Sea [MRGID:4264]","TARA_034","2010-01-20T04:27",18.3967,39.875,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_036_DCM_0.22.1.6","TARA_036_DCM_0.22.1.6",17,"(IO) Indian Ocean [MRGID:1904]","TARA_036","2010-03-12T12:23",20.8222,63.5133,17,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_036_SRF_0.22.1.6","TARA_036_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_036","2010-03-12T06:06",20.8183,63.5047,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_037_MES_0.22.1.6","TARA_037_MES_0.22.1.6",600,"(IO) Indian Ocean [MRGID:1904]","TARA_037","2010-03-12T17:08:47",20.8457,63.5851,600,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_038_DCM_0.22.1.6","TARA_038_DCM_0.22.1.6",25,"(IO) Indian Ocean [MRGID:1904]","TARA_038","2010-03-15T11:18",19.0284,64.5126,25,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_038_MES_0.22.1.6","TARA_038_MES_0.22.1.6",340,"(IO) Indian Ocean [MRGID:1904]","TARA_038","2010-03-16T06:13:30",19.0351,64.5638,340,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_038_SRF_0.22.1.6","TARA_038_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_038","2010-03-15T03:35",19.0393,64.4913,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_039_DCM_0.22.1.6","TARA_039_DCM_0.22.1.6",25,"(IO) Indian Ocean [MRGID:1904]","TARA_039","2010-03-18T11:33",18.5839,66.4727,25,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_039_MES_0.22.1.6","TARA_039_MES_0.22.1.6",270,"(IO) Indian Ocean [MRGID:1904]","TARA_039","2010-03-20T08:15:28",18.7341,66.3896,270,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_041_DCM_0.22.1.6","TARA_041_DCM_0.22.1.6",60,"(IO) Indian Ocean [MRGID:1904]","TARA_041","2010-03-30T10:56",14.5536,70.0128,60,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_041_SRF_0.22.1.6","TARA_041_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_041","2010-03-30T02:47",14.6059,69.9776,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_042_DCM_0.22.1.6","TARA_042_DCM_0.22.1.6",80,"(IO) Indian Ocean [MRGID:1904]","TARA_042","2010-04-04T09:50",5.9998,73.9067,80,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_042_SRF_0.22.1.6","TARA_042_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_042","2010-04-04T02:47",6.0001,73.8955,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_045_SRF_0.22.1.6","TARA_045_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_045","2010-04-13T03:21",0.0033,71.6428,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_048_SRF_0.22.1.6","TARA_048_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_048","2010-04-19T07:56",-9.3921,66.4228,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_004_DCM_0.22.1.6","TARA_004_DCM_0.22.1.6",40,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_004","2009-09-15T18:00",36.5533,-6.5669,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_004_SRF_0.22.1.6","TARA_004_SRF_0.22.1.6",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_004","2009-09-15T11:30",36.5533,-6.5669,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_052_DCM_0.22.1.6","TARA_052_DCM_0.22.1.6",75,"(IO) Indian Ocean [MRGID:1904]","TARA_052","2010-05-17T11:42",-16.9534,53.9601,75,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_052_SRF_0.22.1.6","TARA_052_SRF_0.22.1.6",5,"(IO) Indian Ocean [MRGID:1904]","TARA_052","2010-05-17T04:10",-16.957,53.9801,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_007_DCM_0.22.1.6","TARA_007_DCM_0.22.1.6",42,"(MS) Mediterranean Sea [MRGID:1905]","TARA_007","2009-09-23T16:08",37.0541,1.9478,42,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_007_SRF_0.22.1.6","TARA_007_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_007","2009-09-23T12:50",37.051,1.9378,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_009_DCM_0.22.1.6","TARA_009_DCM_0.22.1.6",55,"(MS) Mediterranean Sea [MRGID:1905]","TARA_009","2009-09-28T16:59",39.0609,5.9422,55,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_009_SRF_0.22.1.6","TARA_009_SRF_0.22.1.6",5,"(MS) Mediterranean Sea [MRGID:1905]","TARA_009","2009-09-28T12:18",39.1633,5.916,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_100_DCM_0.22.3","TARA_100_DCM_0.22.3",50,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_100","2011-04-15T19:38",-12.9723,-96.0122,50,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_100_MES_0.22.3","TARA_100_MES_0.22.3",177,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_100","2011-04-16T13:03:08",-12.9794,-96.0232,177,"(DCM) deep chlorophyll maximum layer (ENVO:01000326) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_100_SRF_0.22.3","TARA_100_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_100","2011-04-15T12:45",-13.0023,-95.9759,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_102_DCM_0.22.3","TARA_102_DCM_0.22.3",40,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_102","2011-04-22T21:13",-5.2669,-85.2732,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_102_MES_0.22.3","TARA_102_MES_0.22.3",480,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_102","2011-04-22T12:08:28",-5.261,-85.1678,480,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_102_SRF_0.22.3","TARA_102_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_102","2011-04-21T20:07",-5.2529,-85.1545,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_109_DCM_0.22.3","TARA_109_DCM_0.22.3",30,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_109","2011-05-12T22:15",2.0299,-84.5546,30,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_109_MES_0.22.3","TARA_109_MES_0.22.3",380,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_109","2011-05-13T16:08:58",2.0649,-84.5546,380,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_109_SRF_0.22.3","TARA_109_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_109","2011-05-12T14:00",1.9928,-84.5766,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_110_DCM_0.22.3","TARA_110_DCM_0.22.3",50,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_110","2011-05-21T21:00",-1.9002,-84.6265,50,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_110_MES_0.22.3","TARA_110_MES_0.22.3",380,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_110","2011-05-22T13:20",-1.8902,-84.6141,380,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_110_SRF_0.22.3","TARA_110_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_110","2011-05-21T12:27",-2.0133,-84.589,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_111_DCM_0.22.3","TARA_111_DCM_0.22.3",90,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_111","2011-05-31T20:28:10",-16.9587,-100.6751,90,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_111_MES_0.22.3","TARA_111_MES_0.22.3",350,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_111","2011-06-01T16:00:59",-16.9486,-100.6715,350,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_111_SRF_0.22.3","TARA_111_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_111","2011-05-31T14:25",-16.9601,-100.6335,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_112_DCM_0.22.3","TARA_112_DCM_0.22.3",155,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_112","2011-06-15T00:55:48",-23.2189,-129.4997,155,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_112_MES_0.22.3","TARA_112_MES_0.22.3",696,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_112","2011-06-15T18:43:16",-23.2232,-129.5986,696,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_112_SRF_0.22.3","TARA_112_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_112","2011-06-14T16:45",-23.2811,-129.3947,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_122_DCM_0.22.3","TARA_122_DCM_0.22.3",115,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_122","2011-07-28T17:15:56",-9.0063,-139.1394,115,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_122_MES_0.22.3","TARA_122_MES_0.22.3",600,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_122","2011-07-27T19:28:43",-8.9729,-139.2393,600,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_122_SRF_0.22.3","TARA_122_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_122","2011-07-26T17:10",-8.9971,-139.1963,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_123_MIX_0.22.3","TARA_123_MIX_0.22.3",150,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_123","2011-08-01T17:52:45",-8.9109,-140.2845,150,"(MIX) marine epipelagic mixed layer (ENVO:01000061)"
"TARA_123_SRF_0.22.3","TARA_123_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_123","2011-07-31T17:20",-8.9068,-140.283,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_124_MIX_0.22.3","TARA_124_MIX_0.22.3",120,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_124","2011-08-05T17:31:19",-9.0714,-140.5973,120,"(MIX) marine epipelagic mixed layer (ENVO:01000061)"
"TARA_124_SRF_0.22.3","TARA_124_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_124","2011-08-04T18:33",-9.1504,-140.5216,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_125_MIX_0.22.3","TARA_125_MIX_0.22.3",140,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_125","2011-08-09T17:05:33",-8.8999,-142.5461,140,"(MIX) marine epipelagic mixed layer (ENVO:01000061)"
"TARA_125_SRF_0.22.3","TARA_125_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_125","2011-08-08T17:33",-8.9111,-142.5571,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_128_DCM_0.22.3","TARA_128_DCM_0.22.3",40,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_128","2011-09-05T18:40",0.0222,-153.6858,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_128_SRF_0.22.3","TARA_128_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_128","2011-09-04T18:00",3e-04,-153.6759,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_132_DCM_0.22.3","TARA_132_DCM_0.22.3",115,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_132","2011-10-05T00:59:03",31.5168,-159.046,115,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_132_MES_0.22.3","TARA_132_MES_0.22.3",550,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_132","2011-10-05T20:45:47",31.528,-159.0224,550,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_132_SRF_0.22.3","TARA_132_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_132","2011-10-04T17:46",31.5213,-158.9958,5,"(SRF) surface water layer (ENVO:00002042)"
