"","SampleID","Depth","Ocean","Station.identifier..TARA_station..","Date.Time..yyyy.mm.ddThh.mm.","Latitude..degrees.North.","Longitude..degrees.East.","Sampling.depth..m.","Environmental.Feature"
"TARA_133_DCM_0.22.3","TARA_133_DCM_0.22.3",45,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_133","2011-10-19T00:09",35.4002,-127.7499,45,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_133_MES_0.22.3","TARA_133_MES_0.22.3",650,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_133","2011-10-19T19:27:16",35.2698,-127.7268,650,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_133_SRF_0.22.3","TARA_133_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_133","2011-10-18T15:35",35.3671,-127.7422,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_137_DCM_0.22.3","TARA_137_DCM_0.22.3",40,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_137","2011-12-02T20:42",14.2075,-116.6468,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_137_MES_0.22.3","TARA_137_MES_0.22.3",375,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_137","2011-12-03T14:31:20",14.2025,-116.6433,375,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_137_SRF_0.22.3","TARA_137_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_137","2011-12-02T14:12",14.2035,-116.6261,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_138_DCM_0.22.3","TARA_138_DCM_0.22.3",60,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_138","2011-12-11T13:27:34",6.3378,-102.9538,60,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_138_MES_0.22.3","TARA_138_MES_0.22.3",450,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_138","2011-12-11T20:37:22",6.3559,-103.0598,450,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_138_SRF_0.22.3","TARA_138_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_138","2011-12-10T14:08",6.3332,-102.9432,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_140_SRF_0.22.3","TARA_140_SRF_0.22.3",5,"(NPO) North Pacific Ocean [MRGID:1908]","TARA_140","2011-12-21T16:20",7.4122,-79.3017,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_141_SRF_0.22.3","TARA_141_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_141","2011-12-30T13:35",9.8481,-80.0454,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_142_DCM_0.22.3","TARA_142_DCM_0.22.3",125,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_142","2012-01-09T20:17:16",25.6168,-88.4532,125,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_142_MES_0.22.3","TARA_142_MES_0.22.3",640,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_142","2012-01-10T14:49:35",25.6236,-88.45,640,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_142_SRF_0.22.3","TARA_142_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_142","2012-01-09T13:41",25.5264,-88.394,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_145_MES_0.22.3","TARA_145_MES_0.22.3",590,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_145","2012-02-02T18:36:58",39.2392,-70.0343,590,"(MES) mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065)"
"TARA_145_SRF_0.22.3","TARA_145_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_145","2012-02-02T11:52",39.2305,-70.0377,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_146_MES_0.22.3","TARA_146_MES_0.22.3",640,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_146","2012-02-16T12:01:25",34.6663,-71.2907,640,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_146_SRF_0.22.3","TARA_146_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_146","2012-02-15T12:54",34.6712,-71.3093,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_148b_MES_0.22.3","TARA_148b_MES_0.22.3",250,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_148b","2012-02-27T15:28:31",34.1504,-56.9684,250,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_148_SRF_0.22.3","TARA_148_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_148","2012-02-24T11:40",31.6948,-64.2489,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_149_MES_0.22.3","TARA_149_MES_0.22.3",740,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_149","2012-03-01T18:50:26",34.0771,-49.8233,740,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_149_SRF_0.22.3","TARA_149_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_149","2012-03-01T10:48",34.1132,-49.9181,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_150_DCM_0.22.3","TARA_150_DCM_0.22.3",40,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_150","2012-03-05T17:34",35.8427,-37.1526,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_150_SRF_0.22.3","TARA_150_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_150","2012-03-05T09:25",35.9346,-37.3032,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_151_DCM_0.22.3","TARA_151_DCM_0.22.3",80,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_151","2012-03-09T17:42:29",36.1811,-28.9373,80,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_151_SRF_0.22.3","TARA_151_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_151","2012-03-09T08:59",36.1715,-29.023,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_152_MIX_0.22.3","TARA_152_MIX_0.22.3",25,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_152","2012-03-20T08:48:42",43.7056,-16.8794,25,"(MIX) marine epipelagic mixed layer (ENVO:01000061)"
"TARA_152_MES_0.22.3","TARA_152_MES_0.22.3",800,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_152","2012-03-19T14:59:48",43.7182,-16.8714,800,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_152_SRF_0.22.3","TARA_152_SRF_0.22.3",5,"(NAO) North Atlantic Ocean [MRGID:1912]","TARA_152","2012-03-19T08:18",43.6792,-16.8344,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_056_MES_0.22.3","TARA_056_MES_0.22.3",1000,"(IO) Indian Ocean [MRGID:1904]","TARA_056","2010-06-26T07:12:30",-15.3379,43.2948,1000,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_056_SRF_0.22.3","TARA_056_SRF_0.22.3",5,"(IO) Indian Ocean [MRGID:1904]","TARA_056","2010-06-26T07:05",-15.3424,43.2965,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_057_SRF_0.22.3","TARA_057_SRF_0.22.3",5,"(IO) Indian Ocean [MRGID:1904]","TARA_057","2010-06-27T12:05",-17.0248,42.7401,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_058_DCM_0.22.3","TARA_058_DCM_0.22.3",66,"(IO) Indian Ocean [MRGID:1904]","TARA_058","2010-06-29T15:00",-17.2855,42.2866,66,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_062_SRF_0.22.3","TARA_062_SRF_0.22.3",5,"(IO) Indian Ocean [MRGID:1904]","TARA_062","2010-07-03T08:09",-22.3368,40.3412,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_064_DCM_0.22.3","TARA_064_DCM_0.22.3",65,"(IO) Indian Ocean [MRGID:1904]","TARA_064","2010-07-08T06:21",-29.5333,37.9117,65,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_064_MES_0.22.3","TARA_064_MES_0.22.3",1000,"(IO) Indian Ocean [MRGID:1904]","TARA_064","2010-07-07T12:13:35",-29.5046,37.9599,1000,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_064_SRF_0.22.3","TARA_064_SRF_0.22.3",5,"(IO) Indian Ocean [MRGID:1904]","TARA_064","2010-07-07T04:48",-29.5019,37.9889,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_065_DCM_0.22.3","TARA_065_DCM_0.22.3",30,"(IO) Indian Ocean [MRGID:1904]","TARA_065","2010-07-12T11:03:22",-35.2421,26.3048,30,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_065_MES_0.22.3","TARA_065_MES_0.22.3",850,"(IO) Indian Ocean [MRGID:1904]","TARA_065","2010-07-12T06:46:23",-35.1889,26.2905,850,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_065_SRF_0.22.3","TARA_065_SRF_0.22.3",5,"(IO) Indian Ocean [MRGID:1904]","TARA_065","2010-07-12T05:59",-35.1728,26.2868,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_066_DCM_0.22.3","TARA_066_DCM_0.22.3",30,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_066","2010-07-15T15:36:10",-34.8901,18.0459,30,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_066_SRF_0.22.3","TARA_066_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_066","2010-07-15T12:22",-34.9449,17.9189,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_067_SRF_0.22.3","TARA_067_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_067","2010-09-07T06:19",-32.2401,17.7103,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_068_DCM_0.22.3","TARA_068_DCM_0.22.3",50,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_068","2010-09-14T13:30",-31.027,4.6802,50,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_068_MES_0.22.3","TARA_068_MES_0.22.3",700,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_068","2010-09-13T13:02:33",-31.0198,4.6685,700,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_068_SRF_0.22.3","TARA_068_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_068","2010-09-14T06:55",-31.0266,4.665,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_070_MES_0.22.3","TARA_070_MES_0.22.3",800,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_070","2010-09-21T11:57:54",-20.4075,-3.1641,800,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_070_SRF_0.22.3","TARA_070_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_070","2010-09-21T06:55",-20.4091,-3.1759,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_072_DCM_0.22.3","TARA_072_DCM_0.22.3",100,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_072","2010-10-05T15:35",-8.7296,-17.9604,100,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_072_MES_0.22.3","TARA_072_MES_0.22.3",800,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_072","2010-10-06T07:58:54",-8.7986,-17.9034,800,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_072_SRF_0.22.3","TARA_072_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_072","2010-10-05T08:00",-8.7789,-17.9099,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_076_DCM_0.22.3","TARA_076_DCM_0.22.3",150,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_076","2010-10-16T16:58:37",-21.0292,-35.3498,150,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_076_MES_0.22.3","TARA_076_MES_0.22.3",800,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_076","2010-10-17T09:05:05",-20.9315,-35.1794,800,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_076_SRF_0.22.3","TARA_076_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_076","2010-10-16T09:55",-20.9354,-35.1803,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_078_DCM_0.22.3","TARA_078_DCM_0.22.3",120,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_078","2010-11-04T18:16:53",-30.1484,-43.2705,120,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_078_MES_0.22.3","TARA_078_MES_0.22.3",800,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_078","2010-11-05T12:33:27",-30.1471,-43.2915,800,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_078_SRF_0.22.3","TARA_078_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_078","2010-11-04T10:04",-30.1367,-43.2899,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_082_DCM_0.22.3","TARA_082_DCM_0.22.3",40,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_082","2010-12-06T18:58",-47.2007,-57.9446,40,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_082_SRF_0.22.3","TARA_082_SRF_0.22.3",5,"(SAO) South Atlantic Ocean [MRGID:1914]","TARA_082","2010-12-06T10:33",-47.1863,-58.2902,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_084_SRF_0.22.3","TARA_084_SRF_0.22.3",5,"(SO) Southern Ocean [MRGID:1907]","TARA_084","2011-01-03T11:05",-60.2287,-60.6476,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_085_DCM_0.22.3","TARA_085_DCM_0.22.3",90,"(SO) Southern Ocean [MRGID:1907]","TARA_085","2011-01-06T19:34:21",-62.2231,-49.2139,90,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_085_MES_0.22.3","TARA_085_MES_0.22.3",790,"(SO) Southern Ocean [MRGID:1907]","TARA_085","2011-01-07T10:39:47",-61.9689,-49.5017,790,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_085_SRF_0.22.3","TARA_085_SRF_0.22.3",5,"(SO) Southern Ocean [MRGID:1907]","TARA_085","2011-01-06T10:38",-62.0385,-49.529,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_093_DCM_0.22.3","TARA_093_DCM_0.22.3",35,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_093","2011-03-12T19:36:38",-33.9116,-73.0537,35,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_093_SRF_0.22.3","TARA_093_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_093","2011-03-12T11:34",-34.0614,-73.1066,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_094_SRF_0.22.3","TARA_094_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_094","2011-03-18T11:57",-32.7971,-87.0693,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_096_SRF_0.22.3","TARA_096_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_096","2011-03-24T13:00",-29.7238,-101.1604,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_098_DCM_0.22.3","TARA_098_DCM_0.22.3",188,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_098","2011-04-03T21:50:58",-25.826,-111.7294,188,"(DCM) deep chlorophyll maximum layer (ENVO:01000326)"
"TARA_098_MES_0.22.3","TARA_098_MES_0.22.3",488,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_098","2011-04-04T13:55:02",-25.8076,-111.6906,488,"(MES) mesopelagic zone (ENVO:00000213)"
"TARA_098_SRF_0.22.3","TARA_098_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_098","2011-04-03T13:44",-25.8051,-111.7202,5,"(SRF) surface water layer (ENVO:00002042)"
"TARA_099_SRF_0.22.3","TARA_099_SRF_0.22.3",5,"(SPO) South Pacific Ocean [MRGID:1910]","TARA_099","2011-04-09T13:56",-21.146,-104.787,5,"(SRF) surface water layer (ENVO:00002042)"
